14774	77800	1.0
174658	227572	0.9411764705882353
106627	16856	1.0
209437	218536	1.0
208758	225325	1.0
181537	32731	1.0
186363	93064	0.9333333333333333
18121	34111	0.9473684210526316
105845	55542	1.0
321674	76053	1.0
315060	321518	0.9285714285714286
27554	356618	1.0
112691	73453	0.9473684210526316
108852	191285	1.0
40771	42638	0.9285714285714286
115026	162928	1.0
109320	63199	1.0
309272	88753	1.0
31130	371948	1.0
19051	78579	1.0
21392	48762	0.96
31342	71205	0.9444444444444444
92642	9458	1.0
131062	230855	1.0
28287	386329	1.0
18914	8739	0.9230769230769231
157743	193747	0.9565217391304348
140779	230926	1.0
178798	7182	0.8421052631578947
14061	204808	1.0
31128	67023	1.0
202367	64968	0.9473684210526316
191112	37521	0.9
48836	82102	0.9444444444444444
131972	188164	0.9545454545454546
232819	343603	0.9230769230769231
26110	279710	0.9411764705882353
157473	221126	0.9333333333333333
39107	4292	1.0
135342	229341	1.0
33016	54122	1.0
11644	193097	1.0
155018	318100	1.0
135671	139627	1.0
17917	33120	0.9333333333333333
157473	221124	1.0
10573	19578	0.9375
203838	274576	1.0
26441	34207	1.0
250229	311966	1.0
13445	175079	0.9333333333333333
104098	201879	0.8571428571428572
22977	32932	1.0
101751	53198	0.9230769230769231
384909	423974	0.9090909090909091
369495	418642	0.75
166112	36311	0.8
10981	15480	0.8666666666666667
219789	306743	1.0
384111	423618	0.9473684210526316
152127	180077	1.0
103356	123988	0.9285714285714286
186133	353773	1.0
52267	52324	0.8181818181818181
52175	65698	1.0
30081	78163	1.0
11149	172160	1.0
103356	123987	1.0
240456	45896	1.0
238248	41810	0.9230769230769231
200526	305414	1.0
120416	271846	0.9473684210526316
170147	301969	1.0
10269	15416	1.0
48516	92028	0.8823529411764706
145502	420125	0.8636363636363636
12916	355168	0.875
168760	73136	0.9411764705882353
225979	85408	0.7777777777777778
133468	285098	0.9375
24573	8166	0.8125
10524	29299	0.9
183784	18646	0.9166666666666666
231271	58917	1.0
54923	87176	1.0
260947	301969	1.0
107760	216417	0.8125
145284	408973	1.0
254774	77854	1.0
383233	424591	0.8461538461538461
34881	38564	0.8947368421052632
299905	80675	0.9545454545454546
110681	201351	1.0
224964	95569	1.0
40857	41685	0.9411764705882353
209447	60952	1.0
187322	208945	1.0
126404	348834	1.0
92296	94886	0.9166666666666666
19859	37548	0.9375
183429	222085	1.0
22171	283311	0.9545454545454546
109454	140763	1.0
25128	310625	0.9333333333333333
204930	259485	0.9375
47643	72118	1.0
146359	176106	1.0
165529	9269	0.7692307692307692
127151	180638	1.0
10269	15411	0.6666666666666667
277607	89812	0.7647058823529411
382072	411706	0.8823529411764706
102683	108068	0.75
135211	52722	1.0
42094	62775	1.0
319787	344456	1.0
121800	69404	1.0
121281	36398	0.875
11041	227453	1.0
174942	4684	1.0
55694	8782	0.8888888888888888
125289	223102	0.9285714285714286
181975	223308	1.0
101104	37006	0.7857142857142857
103967	74301	1.0
112528	61712	0.7142857142857143
137262	32204	0.9565217391304348
120836	40845	1.0
194908	77787	1.0
112214	43590	1.0
236574	237223	0.9411764705882353
268786	88140	0.9473684210526316
200524	305483	1.0
17101	85466	0.9
18766	37316	1.0
18197	192762	1.0
15562	369495	1.0
217783	437527	0.9090909090909091
21881	50719	0.9411764705882353
119557	141385	1.0
101104	133320	1.0
216150	236891	1.0
101619	140660	1.0
220989	224964	1.0
49609	81141	1.0
194908	77784	0.9
122143	27733	1.0
188059	222506	1.0
200600	52035	1.0
169728	79469	0.962962962962963
119540	137925	0.8888888888888888
174634	242128	1.0
12027	217639	0.9166666666666666
157475	88831	0.875
229001	236129	1.0
42402	4605	1.0
106251	127348	0.8333333333333334
222130	274035	0.9473684210526316
106632	47603	0.9473684210526316
169728	184836	1.0
40395	46262	0.9444444444444444
122054	28619	0.9285714285714286
274459	60350	1.0
133133	169840	1.0
113467	65739	1.0
46365	4957	1.0
155846	97450	0.7777777777777778
12333	214554	0.9545454545454546
200329	78212	1.0
190279	310112	0.9411764705882353
102655	87405	0.9230769230769231
176721	214508	0.9375
364020	40452	0.9473684210526316
140810	66618	1.0
123316	124055	1.0
16901	180161	1.0
47102	99406	1.0
139421	296848	1.0
275218	52799	0.75
139871	183250	0.9375
178493	243663	1.0
189891	87421	0.9545454545454546
149764	46365	1.0
129926	63786	0.8695652173913043
147644	163215	0.8333333333333334
200296	85629	0.9375
111215	220988	1.0
58542	96154	1.0
22782	62775	1.0
271438	371815	1.0
11382	33913	1.0
369886	89204	1.0
295385	47797	0.95
194466	94994	0.9411764705882353
3941	45796	1.0
302370	47391	1.0
256522	71054	0.9523809523809523
149618	236891	0.9444444444444444
113127	55775	0.8666666666666667
149182	73087	1.0
16213	291850	1.0
149480	196226	0.9545454545454546
165062	59779	1.0
283526	392212	1.0
22518	248758	0.8888888888888888
64359	95068	0.875
13864	97439	1.0
17943	33120	0.9166666666666666
137142	88453	0.875
222786	9183	0.9444444444444444
208962	223588	0.9166666666666666
43779	77854	1.0
284640	286342	0.9333333333333333
210315	211052	0.36363636363636365
34099	357944	1.0
363287	366734	1.0
420125	45348	0.8888888888888888
210315	211056	0.9090909090909091
341557	394201	0.8636363636363636
303245	99843	1.0
103403	122780	1.0
208674	248778	1.0
208569	242064	1.0
248350	280370	1.0
146427	79715	1.0
337190	403593	0.736842105263158
121491	34211	0.6363636363636364
277009	34857	1.0
115723	168	1.0
84104	98814	1.0
236642	248955	1.0
100520	129615	1.0
106627	154400	1.0
71074	77854	1.0
207171	83678	1.0
101036	146427	1.0
149843	227901	1.0
132457	232856	0.7857142857142857
337032	337034	0.8571428571428572
16123	400695	0.9333333333333333
260595	305441	1.0
184176	261327	1.0
106753	184156	0.9642857142857143
12591	204863	1.0
209264	263309	1.0
164459	3595	1.0
152691	27369	1.0
227168	230039	0.88
305796	320260	0.9333333333333333
136923	51532	0.9
271846	290442	0.7894736842105263
208674	253099	0.9285714285714286
218464	303803	1.0
10755	156517	0.9285714285714286
296569	431834	1.0
105022	37990	0.9375
26820	30828	0.9166666666666666
107760	36311	1.0
203866	218860	0.9523809523809523
180093	58917	1.0
125526	176051	1.0
209890	236273	1.0
245170	307546	0.875
222649	32390	0.8333333333333334
146807	195886	0.92
160625	58917	0.9230769230769231
158658	356799	1.0
149792	181375	1.0
236517	352555	1.0
74008	8803	1.0
31061	68159	0.8571428571428572
331476	89295	1.0
328283	49525	0.7142857142857143
10481	13554	1.0
34382	98722	0.9411764705882353
53878	69372	0.8888888888888888
101104	106199	0.7692307692307692
149540	18914	0.9444444444444444
89204	9836	0.8888888888888888
23475	27774	1.0
157095	225082	1.0
169928	68955	0.8823529411764706
13957	280968	0.8333333333333334
369482	61726	0.8947368421052632
101141	202107	1.0
53878	69379	1.0
106228	3054	0.7894736842105263
116254	37306	1.0
112214	64559	1.0
118787	12038	0.9333333333333333
90481	98106	0.8181818181818181
52267	80966	0.8823529411764706
356459	9370	1.0
27208	96988	1.0
206118	266894	1.0
320787	68873	0.9
110913	157113	1.0
106605	147494	0.9166666666666666
46351	85543	0.9375
139421	245170	0.9285714285714286
133841	274171	1.0
50124	55631	1.0
213326	28662	0.9285714285714286
10469	203642	1.0
35775	84867	1.0
259880	26476	1.0
109477	308124	1.0
221126	239679	0.9285714285714286
258289	67192	0.8571428571428572
150456	229286	1.0
166632	178973	0.9411764705882353
332138	59224	0.9130434782608696
105642	31209	0.9523809523809523
293058	297472	1.0
149480	162173	0.8636363636363636
38564	87000	1.0
102495	165427	1.0
211407	230140	1.0
104457	151110	1.0
18894	77800	1.0
174819	73166	1.0
13948	178845	0.9285714285714286
193930	200526	1.0
227585	61231	0.9
17917	79944	0.9090909090909091
23478	27774	1.0
107440	51730	1.0
29709	55146	1.0
174379	245239	1.0
135350	203349	0.8571428571428572
4957	78194	1.0
113505	51651	0.8
101438	15304	0.9230769230769231
40809	79557	1.0
35640	749	0.9642857142857143
269658	92839	0.9333333333333333
11094	112307	0.8947368421052632
145340	95296	0.9565217391304348
193446	197865	1.0
172591	305985	1.0
20832	90211	0.7
133658	9867	1.0
348834	367979	0.9411764705882353
18197	18914	1.0
193930	200524	1.0
108851	205224	1.0
131160	245239	1.0
303186	76644	0.8888888888888888
50150	55392	0.9230769230769231
10467	203642	1.0
153955	8782	0.9375
103060	165062	1.0
111972	75804	0.8823529411764706
159658	27430	0.9166666666666666
174930	304030	1.0
212894	80979	1.0
121188	15948	1.0
12380	31341	0.8947368421052632
245170	307534	0.9375
37902	93678	1.0
205379	223692	1.0
114514	41541	1.0
107440	51719	0.9411764705882353
116242	37413	0.9230769230769231
137907	195895	1.0
191490	257175	0.9230769230769231
32062	416952	0.8709677419354839
140524	305028	0.9285714285714286
11714	130464	0.9230769230769231
173849	181334	0.9545454545454546
110669	37168	1.0
16393	36964	0.9166666666666666
122526	229075	0.9473684210526316
375915	456986	1.0
135814	310800	0.9473684210526316
157373	264618	1.0
149176	73470	0.9411764705882353
104354	152116	1.0
147387	91365	0.8571428571428572
505	90188	1.0
227572	46262	0.9333333333333333
341473	78017	1.0
148447	29912	0.7142857142857143
165062	86953	1.0
301653	54017	1.0
12399	214213	1.0
177955	54189	0.9090909090909091
203806	203936	0.9230769230769231
282542	291008	1.0
199210	360551	0.9545454545454546
312527	56103	1.0
10755	230668	0.8333333333333334
52358	96988	1.0
271217	284947	1.0
162873	4957	1.0
1005	43985	0.9
100417	83524	0.8888888888888888
18675	228453	0.95
15860	66685	0.92
147976	34614	0.9166666666666666
221823	317273	1.0
399540	87967	1.0
132052	63828	1.0
259880	51144	0.9285714285714286
107499	74780	1.0
207827	26420	0.95
131883	98748	1.0
206645	38243	1.0
105682	108775	1.0
396272	49964	1.0
105122	343192	1.0
73499	77813	1.0
122780	211316	1.0
140097	140852	0.9375
42624	9494	0.8888888888888888
109416	192205	1.0
214701	340939	0.9375
188329	424591	1.0
144883	26476	1.0
190943	201257	1.0
163204	333464	1.0
28734	88387	0.9047619047619048
108474	248955	1.0
140093	92598	0.9333333333333333
147494	98774	1.0
258451	52267	1.0
16883	19844	0.7272727272727273
32614	40395	0.9375
117406	146384	1.0
102886	28648	1.0
234905	235658	0.9411764705882353
119097	41193	0.9411764705882353
327276	374353	1.0
184017	245239	1.0
28667	89030	1.0
137262	87782	0.875
133733	275218	1.0
386723	399246	1.0
43101	81319	0.9
137253	32664	0.96
122988	58125	1.0
24799	59635	1.0
142563	243372	0.9583333333333334
380703	70904	1.0
400503	98447	0.9523809523809523
133821	49387	1.0
32503	344880	1.0
188717	210988	1.0
213649	261647	1.0
136910	197853	0.8571428571428572
218510	310741	0.9090909090909091
17943	79606	1.0
50144	73362	1.0
73302	90822	1.0
206217	305587	0.9473684210526316
274035	306224	1.0
180465	367442	0.9333333333333333
109755	162736	1.0
150802	45939	1.0
38833	84324	0.9523809523809523
102111	299291	0.95
32142	45070	0.8421052631578947
123403	378565	1.0
148547	171531	1.0
164665	239941	1.0
392212	82508	1.0
130766	92651	1.0
139421	245169	0.9090909090909091
179707	247469	1.0
4627	95569	1.0
16640	194754	0.8518518518518519
118761	169500	0.9411764705882353
114852	51354	1.0
57642	82177	0.8823529411764706
101954	9954	1.0
48025	97297	0.7692307692307692
164295	67976	0.8695652173913043
103966	150744	1.0
134023	151090	1.0
259391	56040	0.9411764705882353
155637	169710	0.9333333333333333
107235	53878	1.0
215042	247659	1.0
122745	98713	1.0
192948	31997	1.0
25348	84	1.0
60336	84922	1.0
160202	21881	0.9411764705882353
4421	97553	1.0
131018	31664	0.9
37425	7594	0.8125
378	77206	0.9545454545454546
422436	422439	1.0
12967	95606	0.9090909090909091
133427	178186	1.0
191249	251152	1.0
124297	297868	1.0
65340	85501	0.6666666666666667
111777	249327	0.75
102950	41409	1.0
139687	63501	0.9047619047619048
102553	57836	0.8666666666666667
20357	70538	1.0
123316	76207	1.0
282542	291034	1.0
45991	97589	0.9285714285714286
64327	95606	1.0
216221	235909	1.0
133491	417295	1.0
155637	169790	0.9411764705882353
180120	201918	0.7272727272727273
154776	185653	1.0
233675	82903	1.0
272566	57759	0.8666666666666667
79555	95022	0.9473684210526316
259670	40022	1.0
239174	56103	1.0
103254	16028	1.0
239141	365269	1.0
163969	177945	1.0
25775	374709	0.8823529411764706
382435	432972	1.0
18704	48584	1.0
12716	136432	1.0
10428	138528	1.0
15072	41764	0.875
157582	157584	1.0
104544	107639	1.0
343486	48947	0.6666666666666667
101476	56117	0.8
165725	40470	1.0
261509	34569	0.9
133468	70562	1.0
101893	64399	1.0
249511	261557	1.0
107133	265174	0.8461538461538461
258272	3318	1.0
23232	33671	0.8125
22429	41701	0.9333333333333333
10498	20832	0.9333333333333333
111918	8872	0.9333333333333333
175301	181480	1.0
41262	93020	1.0
288795	41763	0.9523809523809523
206440	263699	1.0
140886	253318	0.92
157373	181274	1.0
140490	257276	0.9375
262042	61527	0.9333333333333333
122893	279230	1.0
241032	90567	1.0
165879	256275	1.0
281278	81115	1.0
199033	40752	1.0
137817	42159	1.0
249800	256233	1.0
281278	81118	1.0
204682	281278	1.0
19817	37479	1.0
52272	87967	1.0
45661	9269	0.8888888888888888
253702	56952	0.7272727272727273
108117	75061	0.9411764705882353
102349	59851	0.9545454545454546
143678	77689	1.0
199913	247673	0.9166666666666666
187745	42745	1.0
61618	65739	0.8888888888888888
375616	410844	0.875
193446	26979	1.0
214037	83186	1.0
101651	32098	1.0
104292	90822	1.0
41800	48067	1.0
204753	57124	1.0
208470	94475	1.0
49495	54186	0.9411764705882353
70945	95246	1.0
211438	348155	1.0
277668	95068	0.875
119097	273953	0.9545454545454546
169085	268202	1.0
107190	188329	0.9473684210526316
108162	178608	1.0
13801	97589	1.0
109320	193145	0.9
321401	372169	1.0
14906	47422	0.875
13901	57470	1.0
50498	78747	1.0
157982	418927	1.0
113467	31388	1.0
226588	93373	1.0
59898	83189	0.8666666666666667
180496	54916	1.0
420125	92021	0.9375
389210	85472	1.0
170825	22190	0.9047619047619048
204827	305724	0.9444444444444444
10813	88355	1.0
153050	163668	1.0
113369	135638	1.0
47862	48046	0.9375
102111	311434	1.0
281643	305587	0.9473684210526316
14312	90188	1.0
47961	59336	0.8571428571428572
316841	82102	0.9411764705882353
104703	70179	1.0
135350	30812	0.9411764705882353
198594	305587	0.8888888888888888
193489	41615	1.0
110047	168857	0.8125
102949	344211	0.8666666666666667
152414	21131	1.0
100526	106627	1.0
220560	306822	1.0
137889	38748	0.875
111061	160882	0.95
209872	22345	1.0
346	89780	0.8571428571428572
228894	56558	0.8461538461538461
29765	71313	0.9411764705882353
54186	68911	1.0
13826	97334	0.7857142857142857
179657	78696	1.0
155366	63381	1.0
141266	65514	0.96
115136	117974	0.875
16017	96675	0.9230769230769231
15083	201793	0.9285714285714286
144146	227572	0.8333333333333334
335675	75297	0.9333333333333333
54378	66947	0.9285714285714286
25894	48653	1.0
10808	3167	0.9
101104	202490	1.0
191159	228332	1.0
194011	223589	1.0
309521	73653	1.0
103767	104354	0.875
208960	219778	0.8947368421052632
64446	82872	0.9
144963	25730	0.8461538461538461
194011	223590	0.9166666666666666
244737	311998	1.0
101986	115502	1.0
176521	208648	0.9411764705882353
115889	48913	0.9411764705882353
155442	241667	1.0
202108	83276	0.9565217391304348
172888	30812	0.8666666666666667
322508	67256	0.9411764705882353
17507	66940	0.7222222222222222
218335	40202	1.0
59741	61257	1.0
202921	219705	1.0
296101	93906	1.0
19817	43842	0.9375
40022	41497	1.0
18704	54971	1.0
147488	182021	1.0
135664	43737	0.8571428571428572
284319	347972	1.0
326351	394007	0.9523809523809523
125557	296785	1.0
53914	68955	1.0
174970	224164	1.0
162527	170825	0.9090909090909091
178186	239420	1.0
27736	86809	1.0
11028	44833	1.0
115136	48462	1.0
159267	281356	0.8421052631578947
158199	292039	1.0
328168	68873	1.0
42708	99554	0.9375
177671	212238	0.8888888888888888
202761	285098	0.8888888888888888
285071	323993	0.8947368421052632
155442	348101	1.0
25648	4627	0.95
364564	377581	1.0
42759	99055	1.0
191409	225814	1.0
146022	159872	1.0
156517	230926	1.0
385428	410717	1.0
131784	58202	1.0
142563	194466	1.0
291706	307501	1.0
170732	210796	1.0
173638	306127	1.0
21744	81047	0.9473684210526316
139687	143896	0.8947368421052632
275071	98447	0.9583333333333334
53842	69633	1.0
174192	40339	0.8333333333333334
175109	305532	1.0
155018	301543	0.9166666666666666
103152	39337	1.0
19853	43411	1.0
303245	402197	1.0
101104	37535	1.0
106797	28766	0.8666666666666667
198594	305653	0.95
119163	52905	1.0
24143	24548	0.9375
122143	27208	1.0
184248	190645	0.9523809523809523
227941	35042	1.0
275405	34881	1.0
369482	411844	0.95
280276	91182	1.0
206208	238205	0.9565217391304348
194323	196960	1.0
152076	173466	1.0
204703	253234	0.8571428571428572
302939	405442	0.9130434782608696
111676	78792	0.8888888888888888
171932	195685	1.0
171094	48713	0.9375
259485	291797	1.0
302990	88991	0.962962962962963
150730	173255	1.0
47102	8816	1.0
228943	25055	1.0
273148	306878	1.0
332987	36306	0.875
122735	285098	0.8
188164	228812	1.0
263822	289179	1.0
149512	168700	1.0
314718	357570	0.736842105263158
161682	65423	1.0
194323	196957	1.0
30641	57335	1.0
204310	238239	1.0
113118	201320	1.0
102398	59311	1.0
36561	439616	0.9642857142857143
26441	291850	1.0
115153	14577	0.8888888888888888
16651	75484	0.9375
232792	312767	1.0
156466	382006	1.0
159455	160419	0.9375
88831	96988	1.0
199033	224580	1.0
263983	296997	1.0
101104	37502	1.0
248396	250968	0.8823529411764706
135814	322411	0.9545454545454546
191159	228321	1.0
146320	149018	1.0
36984	390917	1.0
106611	51140	0.9285714285714286
135291	164504	0.9444444444444444
1209	71675	0.7777777777777778
16174	30360	0.9473684210526316
60891	8594	0.962962962962963
101333	62775	1.0
264551	282542	1.0
226549	93483	1.0
270566	291135	1.0
130941	66219	1.0
14774	439616	1.0
170702	23458	1.0
152441	29679	0.875
105193	24450	1.0
209447	233675	1.0
150458	176065	0.8571428571428572
16712	329947	0.95
162728	70423	0.9545454545454546
119615	235096	1.0
107619	23052	1.0
201320	52035	1.0
108364	324414	0.9285714285714286
105193	24448	1.0
30745	56366	1.0
215138	216417	0.9444444444444444
221496	83946	0.8666666666666667
179357	83061	1.0
103215	38748	0.75
103562	35277	1.0
325899	61911	0.9375
17402	41593	0.5714285714285714
31128	31901	0.6428571428571428
169085	337190	1.0
113229	54332	1.0
114616	40462	1.0
327398	46922	1.0
23319	32833	1.0
149540	53164	0.9545454545454546
136591	367442	0.8947368421052632
22227	279022	1.0
271096	94332	1.0
157113	236500	0.95
193145	5174	0.75
63138	71732	0.6470588235294117
364967	380137	1.0
33919	3479	1.0
339174	79337	0.9166666666666666
174359	176286	1.0
187526	74326	0.7692307692307692
132955	253011	1.0
122515	182912	1.0
117529	24569	1.0
289169	52491	0.85
148547	63100	0.9375
362499	44938	0.9545454545454546
10145	16902	1.0
178337	93282	0.9444444444444444
165698	274807	1.0
121333	127843	1.0
132983	290210	0.9230769230769231
116849	137007	0.9545454545454546
197141	200524	1.0
120680	59149	0.9411764705882353
194323	50958	1.0
139372	158592	1.0
153446	261672	0.9
40112	404297	1.0
65468	84233	1.0
178458	243479	0.9
223178	27007	0.9166666666666666
169938	77800	0.9375
106627	47102	1.0
385444	410595	1.0
180294	228838	0.8823529411764706
389306	392711	0.95
136552	34881	0.9090909090909091
130861	91791	1.0
221124	239679	1.0
149847	211709	1.0
184466	265843	1.0
125479	148001	1.0
158591	84764	0.9565217391304348
18148	394372	1.0
246399	266928	1.0
150313	207081	1.0
235729	90674	1.0
17241	43186	1.0
132330	296743	1.0
107570	73939	1.0
220989	241032	0.8461538461538461
130861	91789	1.0
304970	38020	1.0
106311	149011	1.0
144962	94989	0.9444444444444444
102950	78792	1.0
124809	183194	0.9090909090909091
66077	81656	1.0
21761	44833	0.75
106627	227416	1.0
15863	83391	0.9166666666666666
145728	204993	0.8571428571428572
189328	26990	0.9444444444444444
51235	74850	1.0
290132	75061	0.962962962962963
54569	99395	1.0
274770	35614	0.75
225292	45940	0.9473684210526316
282232	28766	0.9166666666666666
142946	190645	0.9375
185983	250672	1.0
175635	27797	1.0
102620	255041	0.8636363636363636
17126	44313	1.0
177629	61278	0.9230769230769231
149199	73302	1.0
120835	71017	1.0
12330	92278	0.9375
192237	217500	1.0
167435	86042	1.0
245136	418859	1.0
191126	228612	1.0
132091	196581	1.0
309414	51557	0.95
59148	73922	1.0
137264	32860	1.0
102495	128503	1.0
18148	442263	0.9230769230769231
46365	97531	1.0
119316	92651	1.0
22989	77448	0.8666666666666667
14095	184921	0.8235294117647058
173407	247035	0.9333333333333333
455002	456840	1.0
21051	70266	0.7857142857142857
192001	60370	1.0
200008	34615	0.9230769230769231
10467	50847	1.0
189795	418696	0.9411764705882353
18894	77932	1.0
218950	75231	0.8571428571428572
145388	24672	1.0
258272	67194	0.9285714285714286
169500	28377	0.8
16598	7150	1.0
13940	178567	1.0
3713	47488	0.9444444444444444
20994	287421	1.0
289599	69736	1.0
53262	87967	1.0
167814	175888	1.0
182162	276140	0.8888888888888888
11787	39924	0.7647058823529411
172944	190274	1.0
187728	316006	0.9545454545454546
156572	487	1.0
42355	5366	0.9130434782608696
205711	24119	0.9333333333333333
113457	134448	1.0
424917	55775	0.8888888888888888
442396	646	0.9130434782608696
14059	14906	0.9230769230769231
160383	163034	0.9230769230769231
22989	77464	0.9047619047619048
22989	77465	0.9285714285714286
175824	8507	1.0
152531	253986	0.8888888888888888
11168	210015	1.0
155213	214738	1.0
356459	50684	1.0
95361	9974	1.0
173102	191953	1.0
123610	29623	1.0
137262	32844	0.7647058823529411
164643	198781	0.9411764705882353
148073	229061	1.0
104900	127570	1.0
105389	4257	1.0
101738	251628	1.0
22989	77475	0.7222222222222222
103080	57177	1.0
270613	49184	1.0
121045	202995	0.9130434782608696
107205	84504	0.9411764705882353
10155	16705	0.8571428571428572
156216	78017	0.8823529411764706
153343	245882	1.0
116501	155217	0.9285714285714286
263420	412062	1.0
200129	33435	1.0
203932	307015	0.8947368421052632
22989	77472	0.9333333333333333
32728	51670	1.0
138228	169999	0.8571428571428572
436995	443988	1.0
138707	187975	0.9
271457	282279	1.0
235729	90322	1.0
258116	280391	0.95
100969	47764	1.0
21064	421957	0.9411764705882353
139412	26420	1.0
162715	264649	0.9230769230769231
146427	192834	1.0
158671	305084	1.0
153713	354661	0.9166666666666666
106251	37006	0.9230769230769231
255992	85641	1.0
10269	15623	0.8235294117647058
31062	32740	1.0
207794	34499	0.8823529411764706
149438	162728	1.0
228626	316045	0.9583333333333334
167814	213659	1.0
16332	49049	1.0
213989	222668	1.0
231801	266362	1.0
2537	39716	0.8571428571428572
227127	4957	1.0
265542	272650	1.0
172753	370283	0.9
18378	85322	1.0
200555	20910	1.0
11028	81845	1.0
278686	404277	0.9583333333333334
31040	372790	1.0
151658	37529	0.8333333333333334
190804	202921	0.9375
169728	79612	1.0
100068	87317	1.0
114789	52358	1.0
119415	237000	1.0
106627	21731	1.0
105538	15489	1.0
222130	410844	1.0
16432	8782	1.0
147473	288981	1.0
147479	74086	1.0
105512	134907	0.9444444444444444
209210	305675	0.9565217391304348
115216	34615	0.9047619047619048
247913	26210	1.0
64283	84815	1.0
166729	56108	1.0
347481	409086	1.0
48356	77689	0.9333333333333333
143736	37638	0.875
146700	81803	1.0
162015	187375	1.0
166590	83998	0.9090909090909091
107109	16957	1.0
107674	199156	0.9285714285714286
149658	182629	1.0
48649	58189	0.9375
359844	363997	0.9230769230769231
283363	56836	0.9
279998	80652	1.0
20076	73679	0.9473684210526316
144258	267297	0.875
148124	23071	1.0
1423	3029	1.0
274171	58343	1.0
279230	350322	0.96
113127	425525	1.0
167797	71933	0.8571428571428572
65861	80650	1.0
106627	21761	1.0
151109	220577	1.0
145064	42958	0.875
199812	252042	1.0
204753	57299	1.0
140464	152159	0.8235294117647058
310113	310116	0.9411764705882353
455044	456498	1.0
104150	58046	1.0
209181	29598	0.9090909090909091
145492	169848	0.8
187699	346743	1.0
45270	53164	0.8571428571428572
124193	354736	1.0
304967	45798	1.0
100034	268611	1.0
24952	57772	1.0
138061	79851	1.0
378	400695	0.8888888888888888
120517	168634	0.9545454545454546
227127	57772	1.0
102111	15063	1.0
14755	49049	0.9285714285714286
263420	412075	1.0
263420	412074	1.0
148628	177957	1.0
161963	45809	1.0
36561	76666	0.9523809523809523
16213	71017	0.9230769230769231
162014	187375	1.0
106129	110819	1.0
263512	41632	1.0
140660	150177	1.0
148039	229473	0.8823529411764706
150850	153955	1.0
133273	168628	0.9
200524	76079	1.0
148443	96621	1.0
287594	92642	1.0
42705	76087	1.0
131639	59359	0.8695652173913043
225455	68943	0.8571428571428572
148628	358975	1.0
268933	283414	0.8461538461538461
38995	69089	1.0
120834	230922	1.0
384740	425674	1.0
104292	83141	0.875
305493	84577	0.9047619047619048
384075	384077	0.9166666666666666
264695	297111	1.0
145502	196787	0.8636363636363636
102744	241500	1.0
17977	197922	0.8461538461538461
146546	48822	1.0
259459	288007	0.9047619047619048
163596	46365	1.0
102744	241507	0.9166666666666666
43100	74855	0.95
42609	49609	1.0
205336	51245	1.0
147103	40983	1.0
135365	203199	0.8421052631578947
146514	208028	0.7333333333333334
108231	17270	0.7647058823529411
115660	43574	1.0
20155	64805	0.95
115370	46476	1.0
414169	56797	0.6666666666666667
202343	88914	0.8888888888888888
228331	8872	0.9230769230769231
103215	16570	0.8275862068965517
134493	60560	0.9
184531	89480	0.8888888888888888
251494	252648	0.9047619047619048
200042	40497	0.9
143991	74394	1.0
180387	32834	0.9444444444444444
120317	191126	1.0
21737	452244	1.0
252244	253999	1.0
11038	68272	0.9230769230769231
135648	200346	1.0
222649	57177	0.9230769230769231
107319	44149	0.8333333333333334
103373	119735	1.0
106251	63527	1.0
102349	166623	1.0
200821	201503	1.0
156466	59289	1.0
43411	71732	0.9375
211008	401358	1.0
245447	263305	1.0
294620	30313	1.0
109714	178798	0.8461538461538461
422429	422439	0.9285714285714286
29413	74716	1.0
10939	87228	1.0
132446	232373	0.8421052631578947
57813	58053	1.0
126053	215640	1.0
138071	24799	0.8571428571428572
11952	210658	1.0
57684	68258	1.0
241667	33671	0.9444444444444444
204808	221637	1.0
13320	176376	0.9583333333333334
1600	52652	0.8823529411764706
73107	92693	1.0
102699	115372	1.0
127295	135089	0.9375
126930	202411	0.9375
59120	90481	0.9047619047619048
239420	311998	1.0
176337	179904	1.0
144823	232434	0.9411764705882353
349521	442396	0.8888888888888888
47939	9953	1.0
192237	217459	0.9333333333333333
202490	96514	1.0
105585	27361	1.0
203460	386709	0.9411764705882353
64138	97831	0.9090909090909091
286463	380137	0.9411764705882353
202316	225711	1.0
191796	343499	1.0
260549	305751	0.85
96514	9954	1.0
152162	159098	1.0
13399	162873	1.0
173315	4768	0.9
211003	401358	1.0
104354	27208	1.0
169050	183304	1.0
192237	217460	1.0
308854	309521	1.0
143692	41636	1.0
130173	49553	0.9
226212	305084	1.0
108657	246954	0.8333333333333334
261166	426798	1.0
107760	159234	1.0
113505	158342	1.0
148899	84451	1.0
49506	98244	1.0
29767	66258	0.9375
398392	67781	1.0
29678	67148	1.0
45809	68412	0.8888888888888888
266782	268665	1.0
118442	367707	0.8823529411764706
28206	288594	1.0
229916	266039	1.0
11599	31128	0.75
142458	89780	0.9375
206322	213917	1.0
141849	95878	0.9166666666666666
200526	76079	1.0
206442	212700	1.0
267729	98184	0.9411764705882353
13945	139567	0.9
102398	118373	1.0
113064	277387	1.0
243035	33608	1.0
110002	232332	0.8181818181818181
177558	99361	1.0
229330	43396	1.0
300894	79116	1.0
29765	66241	0.8947368421052632
222460	226304	1.0
240413	311966	1.0
105972	177142	1.0
337034	66832	1.0
149764	193145	1.0
129135	200261	1.0
65162	87556	1.0
337032	66832	1.0
147441	189771	1.0
